pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-03-03,97.6,-1.91,5.9,"Meadows, Parker",678009,543037,,foul,,,,,6.0,Parker Meadows strikes out swinging.,S,L,R,NYY,DET,S,,,0,1,2023,-1.1,1.36,0.37,2.64,,,,1,1,Top,,,,,543309,,,8.644509984763085,-141.7252764686046,-6.377926676659999,-16.82136149291727,32.679005672452085,-12.516493223444591,3.58,1.68,107.0,78.5,79.0,97.3,2420.0,6.3,719300,543037,543309,641856,650402,518934,643396,641432,664056,592450,54.23,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.0,
FF,2023-03-03,98.0,-1.81,5.84,"Meadows, Parker",678009,543037,,called_strike,,,,,5.0,Parker Meadows strikes out swinging.,S,L,R,NYY,DET,S,,,0,0,2023,-0.69,1.51,0.17,2.76,,,,1,1,Top,,,,,543309,,,6.968872140546633,-142.43617911908433,-6.331392202492971,-11.031423024569904,32.866825213674936,-10.2916848680111,3.58,1.68,,,,98.0,2508.0,6.4,719300,543037,543309,641856,650402,518934,643396,641432,664056,592450,54.12,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.0,
KC,2023-03-03,84.4,-1.33,5.9,"Meadows, Parker",678009,657376,,foul,,,,,1.0,Parker Meadows strikes out swinging.,S,L,R,NYY,DET,S,,,1,2,2023,1.31,-0.66,-0.68,3.26,,,,1,6,Top,,,,,543309,,,-1.0655885292806908,-122.83847912169507,1.5833535563387142,13.370368534238596,26.51309305583241,-39.42475145448643,3.58,1.68,230.0,88.9,20.0,83.3,2945.0,5.8,719300,657376,543309,681198,642197,594694,665846,663604,682987,677592,54.74,,,,,,,,40,5,Knuckle Curve,1,1,1,1,1,1,1,1,Infield shade,Standard,43.0,0.0,
SI,2023-03-03,94.4,-1.07,5.68,"Meadows, Parker",678009,657376,,foul,,,,,5.0,Parker Meadows strikes out swinging.,S,L,R,NYY,DET,S,,,1,2,2023,-0.96,0.54,0.1,2.9,,,,1,6,Top,,,,,543309,,,5.12674496313828,-137.36281973193724,-2.756310806038518,-13.275062591491976,29.893338772716778,-24.88329307868332,3.58,1.68,,,,94.0,2480.0,6.0,719300,657376,543309,681198,642197,594694,665846,663604,682987,677592,54.51,,,,,,,,40,4,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,217.0,0.0,
CH,2023-03-03,90.8,-1.65,5.55,"Meadows, Parker",678009,657376,,called_strike,,,,,11.0,Parker Meadows strikes out swinging.,S,L,R,NYY,DET,S,,,1,1,2023,-1.18,0.31,-0.85,3.07,,,,1,6,Top,,,,,543309,,,4.488785808428766,-132.26396202590382,-0.982582036050835,-14.82526221995005,26.55254941171981,-28.54625082012896,3.58,1.68,,,,90.4,2666.0,5.8,719300,657376,543309,681198,642197,594694,665846,663604,682987,677592,54.65,,,,,,,,40,3,Changeup,1,1,1,1,1,1,1,1,Infield shade,Standard,248.0,0.0,
ST,2023-03-03,87.0,-1.87,5.51,"Meadows, Parker",678009,657376,,called_strike,,,,,11.0,Parker Meadows strikes out swinging.,S,L,R,NYY,DET,S,,,1,0,2023,0.68,0.42,-0.91,2.82,,,,1,6,Top,,,,,543309,,,0.9244457901417976,-126.8861818280547,-1.2349571296759867,7.264394919402077,22.726330289840227,-27.60387699213381,3.58,1.68,,,,87.1,2989.0,5.9,719300,657376,543309,681198,642197,594694,665846,663604,682987,677592,54.58,,,,,,,,40,2,Sweeper,1,1,1,1,1,1,1,1,Infield shade,Standard,88.0,0.0,
FC,2023-03-03,92.8,-1.22,5.76,"Meadows, Parker",678009,657376,,ball,,,,,14.0,Parker Meadows strikes out swinging.,S,L,R,NYY,DET,B,,,0,0,2023,0.36,0.38,0.89,1.43,,,,1,6,Top,,,,,543309,,,4.6095830378390446,-135.18842711939314,-6.164521057380841,3.578528998116404,26.532113953851944,-26.50888008801021,3.58,1.68,,,,92.8,2697.0,6.0,719300,657376,543309,681198,642197,594694,665846,663604,682987,677592,54.48,,,,,,,,40,1,Cutter,1,1,1,1,1,1,1,1,Infield shade,Standard,188.0,0.0,
FF,2023-03-03,91.8,-0.25,6.14,"Meadows, Parker",678009,663383,field_out,hit_into_play,,,,,2.0,Parker Meadows flies out to left fielder Brandon Lockridge.,S,L,R,NYY,DET,X,7.0,fly_ball,1,0,2023,-0.26,1.29,0.13,3.44,,,657709.0,2,7,Top,57.92,103.61,,,678011,,,1.5228191058449496,-133.6584543554599,-3.771751016951197,-3.4863258643715413,29.15926252916759,-16.07947220572253,3.58,1.68,290.0,87.5,46.0,91.8,1866.0,6.3,719300,663383,678011,681198,642197,594694,665846,663604,682987,677592,54.2,0.001,0.0,0.0,,0.0,0.0,3.0,52,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Infield shade,Standard,199.0,0.01,
FF,2023-03-03,90.3,-0.07,6.2,"Meadows, Parker",678009,663383,,ball,,,,,13.0,Parker Meadows flies out to left fielder Brandon Lockridge.,S,L,R,NYY,DET,B,,,0,0,2023,-0.67,1.26,-0.36,0.88,,,657709.0,2,7,Top,,,,,678011,,,0.7139193990011715,-131.20578549851265,-9.988903264684456,-7.895304819390444,27.253488407735585,-15.76675670471932,3.58,1.68,,,,90.5,1874.0,6.5,719300,663383,678011,681198,642197,594694,665846,663604,682987,677592,54.05,,,,,,,,52,1,4-Seam Fastball,1,4,4,1,4,1,4,1,Infield shade,Standard,199.0,0.0,
FF,2023-03-02,97.2,-1.66,6.29,"Meadows, Parker",678009,666974,home_run,hit_into_play,,,,,5.0,Parker Meadows homers (2) on a fly ball to center field.   Mario Feliciano scores.,S,L,R,DET,BAL,X,,fly_ball,1,2,2023,-1.16,1.05,-0.08,2.34,,666128.0,,2,7,Bot,168.28,32.94,,,656627,,,6.793753385479602,-141.3137401413479,-7.395805114911451,-17.030542038493085,30.64544045368172,-16.624619630180064,3.58,1.68,423.0,104.5,24.0,96.5,2233.0,5.8,719314,666974,656627,663799,693409,691723,687401,680438,663662,677008,54.69,0.829,1.453,2.0,,0.0,3.0,6.0,63,4,4-Seam Fastball,7,3,7,3,3,9,9,3,Standard,Standard,235.0,0.021,
CH,2023-03-02,90.8,-1.78,6.19,"Meadows, Parker",678009,666974,,foul,,,,,8.0,Parker Meadows homers (2) on a fly ball to center field.   Mario Feliciano scores.,S,L,R,DET,BAL,S,,,1,1,2023,-1.33,0.27,-0.05,1.56,,666128.0,,2,7,Bot,,,,,656627,,,7.124255695593932,-131.89691143300593,-6.154873072137309,-17.075110199939342,29.42995399435195,-27.82799366809744,3.58,1.68,,,,89.9,1740.0,6.0,719314,666974,656627,663799,693409,691723,687401,680438,663662,677008,54.53,,,,,,,,63,3,Changeup,7,3,7,3,3,7,7,3,Standard,Standard,254.0,0.0,
CH,2023-03-02,90.5,-2.06,6.18,"Meadows, Parker",678009,666974,,called_strike,,,,,13.0,Parker Meadows homers (2) on a fly ball to center field.   Mario Feliciano scores.,S,L,R,DET,BAL,S,,,1,0,2023,-1.44,0.18,-1.24,1.94,,666128.0,,2,7,Bot,,,,,656627,,,5.084441171281796,-131.5392950672837,-4.889055065800152,-17.80633411785995,32.10757725552047,-29.152307877169925,3.58,1.68,,,,89.5,1726.0,6.1,719314,666974,656627,663799,693409,691723,687401,680438,663662,677008,54.45,,,,,,,,63,2,Changeup,7,3,7,3,3,7,7,3,Standard,Standard,251.0,0.0,
FF,2023-03-02,97.9,-1.69,6.33,"Meadows, Parker",678009,666974,,ball,,,,,2.0,Parker Meadows homers (2) on a fly ball to center field.   Mario Feliciano scores.,S,L,R,DET,BAL,B,,,0,0,2023,-1.16,1.2,-0.2,3.59,,666128.0,,2,7,Bot,,,,,656627,,,6.6537226862505605,-142.2781145631075,-4.588871284533498,-17.2959505868922,34.71774605726355,-15.03200331260872,3.58,1.68,,,,97.0,2286.0,6.0,719314,666974,656627,663799,693409,691723,687401,680438,663662,677008,54.53,,,,,,,,63,1,4-Seam Fastball,7,3,7,3,3,7,7,3,Standard,Standard,234.0,0.0,
FS,2023-03-02,87.3,-1.44,5.71,"Meadows, Parker",678009,657585,strikeout,swinging_strike_blocked,,,,,13.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,2.0,,2,2,2023,-1.03,0.36,-0.52,0.64,,666128.0,669360.0,1,8,Bot,,,,,656627,,,4.366057540502531,-126.98807509477652,-6.809485585545335,-12.083030819925895,25.72529095187073,-27.108511330955224,3.58,1.68,,,,87.6,1509.0,6.5,719314,657585,656627,663799,693409,691723,687401,680438,663662,677008,54.05,,,0.0,,0.0,0.0,,75,5,Split-Finger,10,3,10,3,3,10,10,3,Standard,Standard,222.0,0.0,
FS,2023-03-02,88.7,-1.47,5.63,"Meadows, Parker",678009,657585,,ball,,,,,13.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,B,,,1,2,2023,-1.08,0.31,-0.02,0.85,,666128.0,669360.0,1,8,Bot,,,,,656627,,,5.818189358500557,-129.0198793633363,-6.371781862506825,-13.203433822539496,24.01315832821773,-27.638289870784646,3.58,1.68,,,,89.4,1574.0,6.5,719314,657585,656627,663799,693409,691723,687401,680438,663662,677008,53.98,,,,,,,,75,4,Split-Finger,10,3,10,3,3,10,10,3,Standard,Standard,223.0,0.0,
FF,2023-03-02,95.9,-1.41,5.69,"Meadows, Parker",678009,657585,,swinging_strike,,,,,1.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,,,1,1,2023,-0.63,1.27,-0.61,3.01,,666128.0,669360.0,1,8,Bot,,,,,656627,,,3.5634662522502607,-139.68339917012665,-4.380991927143677,-9.064876610103177,30.93765142468059,-14.725522627464738,3.58,1.68,,,,96.0,2271.0,6.3,719314,657585,656627,663799,693409,691723,687401,680438,663662,677008,54.22,,,,,,,,75,3,4-Seam Fastball,10,3,10,3,3,10,10,3,Standard,Standard,215.0,0.0,
FF,2023-03-02,95.6,-1.45,5.72,"Meadows, Parker",678009,657585,,ball,,,,,11.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,B,,,0,1,2023,-0.75,1.21,-1.0,3.14,,666128.0,669360.0,1,8,Bot,,,,,656627,,,2.872884795980469,-139.19880107919812,-3.92923743296951,-10.343817051191753,31.559124577215048,-15.794322496330198,3.58,1.68,,,,95.8,2233.0,6.4,719314,657585,656627,663799,693409,691723,687401,680438,663662,677008,54.11,,,,,,,,75,2,4-Seam Fastball,10,3,10,3,3,10,10,3,Standard,Standard,216.0,0.0,
FS,2023-03-02,87.3,-1.44,5.72,"Meadows, Parker",678009,657585,,called_strike,,,,,8.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,,,0,0,2023,-1.02,0.3,0.08,1.61,,666128.0,669360.0,1,8,Bot,,,,,656627,,,5.785886741439035,-127.10391300302152,-4.427305683909938,-12.24816586983494,24.02111877204521,-28.266747985536437,3.58,1.68,,,,88.0,1657.0,6.5,719314,657585,656627,663799,693409,691723,687401,680438,663662,677008,53.98,,,,,,,,75,1,Split-Finger,10,3,10,3,3,10,10,3,Standard,Standard,226.0,0.0,
CU,2023-03-02,81.1,-1.71,5.46,"Meadows, Parker",678009,681555,strikeout,swinging_strike,,,,,13.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,2.0,,1,2,2023,0.69,-1.28,-0.23,1.52,,,,0,6,Bot,,,,,656627,,,1.9842804627599808,-118.05079877560549,0.3354805347086367,5.964992256572442,24.545884765568974,-44.36825495304846,3.58,1.68,,,,81.0,2332.0,6.4,719314,681555,656627,663799,693409,676059,687401,680438,663662,677008,54.1,,,0.0,,0.0,0.0,,51,6,Curveball,5,3,5,3,3,5,5,3,Standard,Standard,27.0,-0.012,
FF,2023-03-02,94.0,-1.77,5.46,"Meadows, Parker",678009,681555,,foul,,,,,9.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,,,1,2,2023,-0.29,1.19,0.29,2.05,,,,0,6,Bot,,,,,656627,,,5.973267264908189,-136.73827854576984,-5.791070353193786,-4.838379904914249,27.71556733234719,-16.15698817548183,3.58,1.68,,,,94.4,2212.0,6.4,719314,681555,656627,663799,693409,676059,687401,680438,663662,677008,54.13,,,,,,,,51,5,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,217.0,0.0,
SL,2023-03-02,86.6,-1.97,5.35,"Meadows, Parker",678009,681555,,foul,,,,,6.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,,,1,2,2023,0.57,-0.03,0.67,2.4,,,,0,6,Bot,,,,,656627,,,5.1503599560745865,-126.19582361716358,-0.8657990406746253,5.180843850416923,22.894420121541383,-32.51113804753051,3.58,1.68,380.0,102.6,28.0,87.2,2470.0,6.4,719314,681555,656627,663799,693409,676059,687401,680438,663662,677008,54.15,,,,,,,,51,4,Slider,5,3,5,3,3,5,5,3,Standard,Standard,135.0,0.0,
CU,2023-03-02,81.4,-1.79,5.4,"Meadows, Parker",678009,681555,,ball,,,,,11.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,B,,,0,2,2023,0.93,-1.14,-1.38,2.72,,,,0,6,Bot,,,,,656627,,,-0.8631073568674714,-118.57844965812085,2.7478398939015607,8.96472194830221,21.76149335014796,-43.67740913967106,3.58,1.68,,,,81.6,2272.0,6.3,719314,681555,656627,663799,693409,676059,687401,680438,663662,677008,54.23,,,,,,,,51,3,Curveball,5,3,5,3,3,5,5,3,,,37.0,0.0,
FC,2023-03-02,87.0,-1.94,5.4,"Meadows, Parker",678009,681555,,swinging_strike,,,,,14.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,,,0,1,2023,0.21,0.43,1.47,2.11,,,,0,6,Bot,,,,,656627,,,7.73778615480642,-126.65543759753864,-2.686710743137339,0.9495095855364774,22.293424962040326,-27.18968471130036,3.58,1.68,,,,87.4,2406.0,6.2,719314,681555,656627,663799,693409,676059,687401,680438,663662,677008,54.28,,,,,,,,51,2,Cutter,5,3,5,3,3,5,5,3,,,163.0,0.0,
SL,2023-03-02,87.1,-2.02,5.38,"Meadows, Parker",678009,681555,,swinging_strike,,,,,5.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,,,0,0,2023,0.47,0.38,0.15,2.36,,,,0,6,Bot,,,,,656627,,,4.253312457841479,-127.0416044174674,-1.988061500674934,4.431241948920462,21.64886677788991,-27.85928466220583,3.58,1.68,,,,87.7,2386.0,6.2,719314,681555,656627,663799,693409,676059,687401,680438,663662,677008,54.34,,,,,,,,51,1,Slider,5,3,5,3,3,5,5,3,,,182.0,0.0,
SL,2023-02-28,84.2,2.15,5.42,"Meadows, Parker",678009,643316,double,hit_into_play,,,,,9.0,Parker Meadows doubles (1) on a line drive to right fielder Will Robertson.   Eric De La Rosa scores.    Michael Papierski to 3rd.,S,L,L,TOR,DET,X,9.0,line_drive,0,2,2023,-0.99,-0.08,0.32,1.94,,680763.0,657709.0,1,8,Top,205.25,121.16,,,670281,,,-2.29105437899942,-122.72661064614788,-1.6586956386210172,-9.759620765194844,20.708513749880385,-32.89085755960108,3.58,1.68,182.0,98.9,9.0,84.5,2761.0,6.1,719340,643316,670281,663628,663544,671913,665782,674330,672642,683770,54.41,0.666,0.612,1.25,,1.0,1.0,4.0,65,3,Slider,6,1,1,6,2,6,2,6,Standard,Standard,329.0,-0.051,
SL,2023-02-28,82.8,2.13,5.39,"Meadows, Parker",678009,643316,,called_strike,,,,,13.0,Parker Meadows doubles (1) on a line drive to right fielder Will Robertson.   Eric De La Rosa scores.    Michael Papierski to 3rd.,S,L,L,TOR,DET,S,,,0,1,2023,-0.88,0.0,-1.22,1.97,,680763.0,657709.0,1,8,Top,,,,,670281,,,-5.899914778431405,-120.49721286707845,-1.3614247043458472,-7.551714894640175,21.796188861285344,-32.12298741582636,3.58,1.68,,,,82.7,2831.0,6.1,719340,643316,670281,663628,663544,671913,665782,674330,672642,683770,54.45,,,,,,,,65,2,Slider,6,1,1,6,1,6,1,6,Standard,Standard,346.0,0.0,
CH,2023-02-28,90.8,1.99,5.43,"Meadows, Parker",678009,643316,,swinging_strike,,,,,1.0,Parker Meadows doubles (1) on a line drive to right fielder Will Robertson.   Eric De La Rosa scores.    Michael Papierski to 3rd.,S,L,L,TOR,DET,S,,,0,0,2023,1.0,0.42,-0.58,3.09,,680763.0,657709.0,1,8,Top,,,,,670281,,,-8.494441820689605,-132.03512074480025,-0.9086176172508814,13.359034372066722,24.583936545225104,-27.198103223188596,3.58,1.68,,,,90.6,2114.0,5.9,719340,643316,670281,663628,663544,671913,665782,674330,672642,683770,54.58,,,,,,,,65,1,Changeup,6,1,1,6,1,6,1,6,Standard,Standard,131.0,0.0,
FF,2023-02-27,95.6,-1.7,5.79,"Meadows, Parker",678009,694633,single,hit_into_play,,,,,5.0,Parker Meadows singles on a line drive to center fielder Jasson Dominguez.,S,L,R,NYY,DET,X,8.0,line_drive,1,1,2023,-0.19,1.42,-0.02,2.83,,,,1,9,Top,98.75,90.38,,,681508,,,4.821834696581103,-139.06266292798412,-5.3928102977095,-3.4661804388559747,30.499419929227248,-12.6860058628247,3.58,1.68,280.0,85.1,20.0,95.6,2483.0,6.2,719362,694633,681508,687136,642197,676205,665846,663604,691176,687012,54.26,0.674,0.649,0.9,,1.0,0.0,4.0,73,3,4-Seam Fastball,8,5,5,8,5,8,5,8,Infield shade,Standard,202.0,-0.02,
SL,2023-02-27,89.3,-1.86,5.72,"Meadows, Parker",678009,694633,,swinging_strike,,,,,14.0,Parker Meadows singles on a line drive to center fielder Jasson Dominguez.,S,L,R,NYY,DET,S,,,1,0,2023,0.51,0.61,0.5,1.51,,,,1,9,Top,,,,,681508,,,4.712176536451008,-130.06994176327376,-5.670751710165536,4.938744695714336,25.365629699785345,-24.2525924804924,3.58,1.68,,,,89.3,2573.0,6.1,719362,694633,681508,687136,642197,676205,665846,663604,691176,687012,54.4,,,,,,,,73,2,Slider,8,5,5,8,5,8,5,8,Infield shade,Standard,168.0,0.0,
SL,2023-02-27,90.0,-1.8,5.83,"Meadows, Parker",678009,694633,,ball,,,,,12.0,Parker Meadows singles on a line drive to center fielder Jasson Dominguez.,S,L,R,NYY,DET,B,,,0,0,2023,0.64,0.47,1.01,3.66,,,,1,9,Top,,,,,681508,,,5.616411368056628,-131.09852523761018,-0.462277307831158,6.264119655023714,25.975135671854066,-26.80906767132317,3.58,1.68,,,,90.1,2520.0,6.2,719362,694633,681508,687136,642197,676205,665846,663604,691176,687012,54.34,,,,,,,,73,1,Slider,8,5,5,8,5,8,5,8,Infield shade,Standard,160.0,0.0,
FC,2023-02-26,88.6,1.46,6.04,"Meadows, Parker",678009,700249,field_out,hit_into_play,,,,,4.0,Parker Meadows flies out to center fielder Daz Cameron.,S,L,L,DET,BAL,X,8.0,fly_ball,2,0,2023,-0.2,0.7,-0.33,2.8,,,,0,8,Bot,125.95,57.53,,,668974,,,-3.951225364995276,-128.97526127783044,-3.341542378084245,-1.4458204044562672,25.480812434237052,-23.91367882149431,3.58,1.68,350.0,95.8,37.0,88.8,2516.0,6.3,719377,700249,668974,663799,693409,623507,702616,680438,663662,677008,54.2,0.12,0.216,0.0,,0.0,0.0,3.0,72,3,Cutter,5,10,5,10,10,5,5,10,Standard,Standard,180.0,-0.007,
ST,2023-02-26,80.4,1.62,5.97,"Meadows, Parker",678009,700249,,ball,,,,,12.0,Parker Meadows flies out to center fielder Daz Cameron.,S,L,L,DET,BAL,B,,,1,0,2023,-1.12,0.28,1.63,3.27,,,,0,8,Bot,,,,,668974,,,2.1600147317377583,-117.0343911512044,0.1841275835799876,-10.674977596310828,22.58979478586586,-29.81752773174462,3.58,1.68,,,,80.5,2258.0,6.4,719377,700249,668974,663799,693409,623507,702616,680438,663662,677008,54.13,,,,,,,,72,2,Sweeper,5,10,5,10,10,5,5,10,Standard,Standard,280.0,0.0,
FC,2023-02-26,88.9,1.64,5.98,"Meadows, Parker",678009,700249,,ball,,,,,12.0,Parker Meadows flies out to center fielder Daz Cameron.,S,L,L,DET,BAL,B,,,0,0,2023,0.05,0.71,0.83,3.7,,,,0,8,Bot,,,,,668974,,,-2.0893091987401715,-129.48379296859812,-1.0534166479325902,0.9631650334376431,25.68761116552014,-24.164787408916062,3.58,1.68,,,,89.3,2415.0,6.4,719377,700249,668974,663799,693409,623507,702616,680438,663662,677008,54.14,,,,,,,,72,1,Cutter,5,10,5,10,10,5,5,10,Standard,Standard,183.0,0.0,
CH,2023-02-26,89.5,-2.18,2.69,"Meadows, Parker",678009,676510,strikeout,swinging_strike,,,,,12.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,2.0,,2,2,2023,-1.74,-0.32,1.05,2.71,641505.0,628451.0,667372.0,2,9,Bot,,,,,668974,,,11.574062114001428,-129.52434311903298,6.79547772620144,-22.05070950811684,28.284712263704154,-37.63001882354386,3.58,1.68,,,,88.7,2345.0,6.2,719377,676510,668974,663799,693409,623507,702616,680438,663662,677008,54.28,,,0.0,,0.0,0.0,,84,5,Changeup,6,10,6,10,10,6,6,10,Standard,Standard,286.0,-0.042,
CU,2023-02-26,74.5,-2.22,2.69,"Meadows, Parker",678009,676510,,ball,,,,,14.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,B,,,1,2,2023,1.39,0.29,1.27,1.68,641505.0,628451.0,667372.0,2,9,Bot,,,,,668974,,,4.716955352309073,-108.32414417009474,4.644277481399985,10.032759873033712,19.54141908267489,-30.992643731558925,3.58,1.68,,,,74.0,2313.0,6.0,719377,676510,668974,663799,693409,623507,702616,680438,663662,677008,54.48,,,,,,,,84,4,Curveball,6,10,6,10,10,6,6,10,Standard,Standard,90.0,0.0,
CH,2023-02-26,88.9,-2.09,2.69,"Meadows, Parker",678009,676510,,called_strike,,,,,14.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,,,1,1,2023,-1.66,-0.26,0.87,2.42,641505.0,628451.0,667372.0,2,9,Bot,,,,,668974,,,10.676786698600509,-128.8317096103395,5.973049412935301,-20.775226078362486,27.636496198086697,-36.67323532732072,3.58,1.68,,,,88.3,2267.0,6.2,719377,676510,668974,663799,693409,623507,702616,680438,663662,677008,54.29,,,,,,,,84,3,Changeup,6,10,6,10,10,6,6,10,Standard,Standard,292.0,0.0,
FF,2023-02-26,95.0,-2.14,6.13,"Meadows, Parker",678009,664871,field_out,hit_into_play,,,,,5.0,Parker Meadows flies out to left fielder Robert Neustrom.,S,L,R,DET,BAL,X,7.0,fly_ball,1,1,2023,-0.32,1.37,-0.16,2.91,,,,0,6,Bot,77.31,104.36,,,668974,,,5.962870744213657,-138.13103455840766,-5.885329456374334,-5.4638317485415975,30.250263768907544,-13.547406096457411,3.58,1.68,266.0,80.6,35.0,95.8,2077.0,6.7,719377,664871,668974,663799,693409,623507,702616,680438,663662,677008,53.77,0.031,0.035,0.0,,0.0,0.0,3.0,53,3,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,196.0,-0.012,
FC,2023-02-26,90.5,-2.01,6.25,"Meadows, Parker",678009,664871,,ball,,,,,11.0,Parker Meadows flies out to left fielder Robert Neustrom.,S,L,R,DET,BAL,B,,,0,1,2023,0.6,0.72,-0.28,4.09,,,,0,6,Bot,,,,,668974,,,3.061376087608799,-131.89119965114378,-0.9989828239365552,6.3461462945774105,27.24961360320747,-23.778539523409048,3.58,1.68,,,,91.1,2357.0,6.5,719377,664871,668974,663799,693409,623507,702616,680438,663662,677008,54.0,,,,,,,,53,2,Cutter,4,9,4,9,9,4,4,9,Standard,Standard,160.0,0.0,
CH,2023-02-26,86.4,-2.23,2.61,"Meadows, Parker",678009,676510,,ball,,,,,13.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,B,,,0,1,2023,-0.54,0.21,-0.98,2.61,641505.0,628451.0,667372.0,2,9,Bot,,,,,668974,,,4.039606791504959,-125.64813993983898,5.7571096827062105,-6.572524488561959,25.748986809561902,-31.372434275084306,3.58,1.68,,,,85.7,2105.0,5.9,719377,676510,668974,663799,693409,623507,702616,680438,663662,677008,54.62,,,,,,,,84,2,Changeup,6,10,6,10,10,6,6,10,Standard,Standard,285.0,0.0,
CH,2023-02-26,89.3,-2.14,2.78,"Meadows, Parker",678009,676510,,called_strike,,,,,9.0,Parker Meadows strikes out swinging.,S,L,R,DET,BAL,S,,,0,0,2023,-1.66,-0.35,0.33,1.63,641505.0,628451.0,667372.0,2,9,Bot,,,,,668974,,,9.489510732273454,-129.6425785469278,3.9502414364188447,-20.779508690948177,27.93538193183373,-37.20679596073056,3.58,1.68,,,,88.5,2187.0,6.0,719377,676510,668974,663799,693409,623507,702616,680438,663662,677008,54.49,,,,,,,,84,1,Changeup,6,10,6,10,10,6,6,10,Standard,Standard,283.0,0.0,
FF,2023-02-26,95.9,-2.02,6.25,"Meadows, Parker",678009,664871,,called_strike,,,,,8.0,Parker Meadows flies out to left fielder Robert Neustrom.,S,L,R,DET,BAL,S,,,0,0,2023,-0.39,1.5,-0.26,2.17,,,,0,6,Bot,,,,,668974,,,5.5599083041797295,-139.39735490086443,-8.594081429519061,-6.394244540262823,31.464391752631528,-10.87100018409818,3.58,1.68,,,,96.2,2112.0,6.5,719377,664871,668974,663799,693409,623507,702616,680438,663662,677008,53.97,,,,,,,,53,1,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,199.0,0.0,
CU,2023-02-25,81.1,-2.16,5.59,"Meadows, Parker",678009,668683,strikeout,swinging_strike,,,,,13.0,Parker Meadows strikes out swinging.,S,L,R,DET,PHI,S,2.0,,1,2,2023,1.57,-0.08,-0.84,1.69,,,,2,5,Bot,,,,,665561,,,-0.0491936085245602,-118.10994241820585,-1.9510549850643997,14.71823912980794,22.34607309028703,-32.76340186580313,3.58,1.68,,,,80.0,2302.0,5.5,719392,668683,665561,543308,665019,657780,664068,665922,656495,665560,55.0,,,0.0,,0.0,0.0,,36,4,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,56.0,-0.01,
CU,2023-02-25,81.0,-2.09,5.61,"Meadows, Parker",678009,668683,,called_strike,,,,,7.0,Parker Meadows strikes out swinging.,S,L,R,DET,PHI,S,,,1,1,2023,1.15,-0.07,-0.58,1.81,,,,2,5,Bot,,,,,665561,,,1.1794926308558271,-118.01396791356562,-1.7650080385732374,10.554509955963884,21.63177108554402,-32.72253122986843,3.58,1.68,,,,80.4,1962.0,5.7,719392,668683,665561,543308,665019,657780,664068,665922,656495,665560,54.78,,,,,,,,36,3,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,59.0,0.0,
