pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2022-08-20,92.7,2.17,5.6,"Greene, Riley",682985,672282,,called_strike,,,,,7.0,"Riley Greene grounds out, second baseman David Fletcher to first baseman Jared Walsh.",R,L,L,DET,LAA,S,,,0,0,2022,1.19,1.2,-0.33,1.93,,,,0,1,Bot,,,,,545358,,,-8.879510192819165,-134.65553231159595,-6.14162578035824,16.419541222402202,28.74792734542952,-16.406230634286093,3.41,1.64,,,,91.8,2145.0,5.8,662917,672282,545358,665120,664058,650859,623205,666176,545361,621493,54.7,,,,,,,,7,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,137.0,0.0,-0.034
SL,2022-08-19,85.9,1.27,6.08,"Greene, Riley",682985,663776,grounded_into_double_play,hit_into_play,,,,,8.0,"Riley Greene grounds into a double play, shortstop Andrew Velazquez to second baseman David Fletcher to first baseman Jared Walsh.   Victor Reyes out at 2nd.    Riley Greene out at 1st.",R,L,L,DET,LAA,X,6.0,ground_ball,0,1,2022,-0.57,0.1,-0.1,2.13,,,622682.0,1,9,Bot,112.16,152.97,,,435559,,,-2.0929688081143163,-125.238889535772,-3.4047865158074613,-5.725592763752192,21.431059397818814,-30.725081476933653,3.37,1.58,24.0,106.1,-4.0,86.0,2479.0,5.9,662808,663776,435559,665120,664058,650859,623205,642423,545361,621493,54.58,0.389,0.35,0.0,1.0,0.0,0.0,2.0,59,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,309.0,-0.206,-0.323
SI,2022-08-19,92.7,1.42,6.05,"Greene, Riley",682985,663776,,swinging_strike,,,,,14.0,"Riley Greene grounds into a double play, shortstop Andrew Velazquez to second baseman David Fletcher to first baseman Jared Walsh.   Victor Reyes out at 2nd.    Riley Greene out at 1st.",R,L,L,DET,LAA,S,,,0,0,2022,1.15,0.81,1.33,2.27,,,622682.0,1,9,Bot,,,,,435559,,,-2.7232138508094423,-135.05479588151985,-5.665309934679578,14.75506647169959,26.81223193745828,-21.205629040359707,3.37,1.58,,,,92.5,1816.0,5.9,662808,663776,435559,665120,664058,650859,623205,642423,545361,621493,54.62,,,,,,,,59,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,152.0,0.0,-0.048
SI,2022-08-19,95.2,1.44,5.99,"Greene, Riley",682985,663776,field_out,hit_into_play,,,,,6.0,"Riley Greene grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,X,4.0,ground_ball,3,2,2022,1.14,1.1,0.42,2.74,,,,2,6,Bot,143.09,155.4,,,435559,,,-5.191155431785063,-138.5370676363153,-5.3666317673302375,15.867145777688927,29.358315772444925,-16.976937093427143,3.37,1.58,6.0,78.3,-24.0,95.0,1930.0,6.1,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.43,0.037,0.035,0.0,1.0,0.0,0.0,2.0,41,9,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,152.0,-0.019,-0.116
SI,2022-08-19,94.3,1.52,6.05,"Greene, Riley",682985,663776,,ball,,,,,9.0,"Riley Greene grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,B,,,2,2,2022,1.27,0.9,0.68,1.59,,,,2,6,Bot,,,,,435559,,,-4.94535138835253,-137.23862426378838,-7.878115828296966,17.11297755827712,27.734880666714965,-19.362810027087047,3.38,1.64,,,,93.9,1913.0,5.8,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.68,,,,,,,,41,8,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,151.0,0.0,0.033
CH,2022-08-19,83.3,1.5,5.88,"Greene, Riley",682985,663776,,foul,,,,,12.0,"Riley Greene grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,S,,,2,2,2022,1.16,0.49,0.95,3.02,,,,2,6,Bot,,,,,435559,,,-3.5127424450265283,-121.32941587912131,-1.1380896390950228,12.117389583816296,22.05044278111756,-27.34284110886308,3.37,1.58,2.0,61.4,-61.0,83.4,1608.0,6.2,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.35,,,,,,,,41,7,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,114.0,0.0,0.0
SL,2022-08-19,87.5,1.39,6.04,"Greene, Riley",682985,663776,,foul,,,,,8.0,"Riley Greene grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,S,,,2,2,2022,-0.34,0.64,-0.23,1.79,,,,2,6,Bot,,,,,435559,,,-3.2089988093139485,-127.44533965857912,-5.462465468098543,-3.070639692388158,24.756448240157116,-24.28965671462395,3.37,1.58,200.0,70.3,51.0,87.3,2590.0,6.0,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.52,,,,,,,,41,6,Slider,0,1,0,1,1,0,0,1,Standard,Standard,256.0,0.0,0.0
SL,2022-08-19,86.9,1.34,6.06,"Greene, Riley",682985,663776,,foul,,,,,13.0,"Riley Greene grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,S,,,2,2,2022,-0.55,-0.05,-0.82,1.34,,,,2,6,Bot,,,,,435559,,,-4.021159292784385,-126.48736735126754,-5.016837662150271,-5.165276159131234,24.878707737303568,-31.938690733778948,3.37,1.58,1.0,73.0,-52.0,86.5,2563.0,5.9,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.55,,,,,,,,41,5,Slider,0,1,0,1,1,0,0,1,Standard,Standard,280.0,0.0,0.0
SI,2022-08-19,94.2,1.3,6.06,"Greene, Riley",682985,663776,,called_strike,,,,,9.0,"Riley Greene grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,S,,,2,1,2022,1.11,1.05,0.42,1.56,,,,2,6,Bot,,,,,435559,,,-4.72925199062453,-136.89601105649098,-8.243515727603018,15.022676506243473,29.562359239557107,-17.35911752888285,3.41,1.67,,,,93.6,1924.0,6.0,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.54,,,,,,,,41,4,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,147.0,0.0,-0.031
SI,2022-08-19,93.1,1.3,6.03,"Greene, Riley",682985,663776,,ball,,,,,14.0,"Riley Greene grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,B,,,1,1,2022,1.12,1.12,0.21,1.36,,,,2,6,Bot,,,,,435559,,,-5.21900335230549,-135.30078528558744,-8.608973265007336,14.878536474358544,28.376729200916728,-16.777076709069977,3.43,1.66,,,,92.6,2043.0,6.0,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.53,,,,,,,,41,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,154.0,0.0,0.021
SL,2022-08-19,85.6,1.33,6.02,"Greene, Riley",682985,663776,,swinging_strike,,,,,13.0,"Riley Greene grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,S,,,1,0,2022,-0.55,0.06,-0.56,1.01,,,,2,6,Bot,,,,,435559,,,-3.3235543078557246,-124.64925856640905,-5.651831556570998,-5.12535558889824,24.66376074465519,-30.67869138481267,3.37,1.58,,,,84.9,2541.0,5.7,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.76,,,,,,,,41,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,250.0,0.0,-0.021
SI,2022-08-19,92.3,1.27,6.06,"Greene, Riley",682985,663776,,ball,,,,,13.0,"Riley Greene grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,B,,,0,0,2022,1.04,1.08,-0.55,0.55,,,,2,6,Bot,,,,,435559,,,-6.81832400403944,-133.9171497686684,-10.467858029976002,13.927607694242004,27.368112067256845,-17.169078211213147,3.42,1.66,,,,91.8,2050.0,6.0,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.5,,,,,,,,41,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,155.0,0.0,0.015
SI,2022-08-19,92.5,1.4,6.01,"Greene, Riley",682985,663776,field_out,hit_into_play,,,,,9.0,"Riley Greene grounds out sharply, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,X,4.0,ground_ball,2,0,2022,1.0,1.0,0.45,1.88,,,,2,3,Bot,146.72,152.36,,,435559,,,-4.573796096921367,-134.71079462062056,-6.957917037046133,13.14346468570718,24.770185949530084,-18.72548395902244,3.37,1.58,9.0,109.4,-11.0,92.6,1965.0,6.0,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.51,0.283,0.255,0.0,1.0,0.0,0.0,2.0,22,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,148.0,-0.013,-0.137
SL,2022-08-19,85.4,1.28,6.1,"Greene, Riley",682985,663776,,ball,,,,,13.0,"Riley Greene grounds out sharply, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,B,,,1,0,2022,-0.44,-0.13,-1.11,0.39,,,,2,3,Bot,,,,,435559,,,-4.715590505614033,-124.2515379044534,-6.859842172253971,-3.636311755910703,23.822701529066823,-32.38950823103101,3.31,1.65,,,,85.0,2468.0,5.9,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.56,,,,,,,,22,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,274.0,0.0,0.023
SL,2022-08-19,85.5,1.49,6.1,"Greene, Riley",682985,663776,,ball,,,,,13.0,"Riley Greene grounds out sharply, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,L,DET,LAA,B,,,0,0,2022,-0.44,-0.09,-1.29,1.48,,,,2,3,Bot,,,,,435559,,,-5.656185793656502,-124.50889865061154,-4.471140229131229,-3.574967847256068,23.307772460565285,-32.44403525659437,3.33,1.64,,,,85.5,2460.0,6.1,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.43,,,,,,,,22,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,241.0,0.0,0.015
SL,2022-08-19,87.2,1.59,6.07,"Greene, Riley",682985,663776,field_out,hit_into_play,,,,,13.0,"Riley Greene grounds out, shortstop David Fletcher to first baseman Jared Walsh.",R,L,L,DET,LAA,X,6.0,ground_ball,1,1,2022,-0.55,0.34,-0.99,1.71,,,,0,1,Bot,112.16,160.85,,,435559,,,-5.038906610035282,-126.90967582460854,-4.974819306846309,-4.896366239779529,25.55175853198472,-27.727695901647856,3.37,1.58,4.0,82.0,-23.0,86.6,2589.0,5.8,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.65,0.043,0.039,0.0,1.0,0.0,0.0,2.0,4,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,228.0,-0.021,-0.212
FF,2022-08-19,91.8,1.54,6.05,"Greene, Riley",682985,663776,,called_strike,,,,,8.0,"Riley Greene grounds out, shortstop David Fletcher to first baseman Jared Walsh.",R,L,L,DET,LAA,S,,,1,0,2022,0.44,1.59,0.04,1.73,,,,0,1,Bot,,,,,435559,,,-4.728444015085914,-133.42629254198707,-8.505612387281525,6.273928948017544,26.978189942690165,-11.570834752966158,3.37,1.68,,,,91.6,2114.0,6.1,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.39,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,152.0,0.0,-0.043
FF,2022-08-19,91.4,1.54,6.13,"Greene, Riley",682985,663776,,ball,,,,,14.0,"Riley Greene grounds out, shortstop David Fletcher to first baseman Jared Walsh.",R,L,L,DET,LAA,B,,,0,0,2022,0.56,1.55,0.92,2.09,,,,0,1,Bot,,,,,435559,,,-2.7330222696651623,-133.03232693278144,-7.616351294553733,7.252902833967616,27.09493572394805,-12.313610909302591,3.38,1.73,,,,90.8,2158.0,5.8,662808,663776,435559,665120,650859,670351,664058,666176,545361,621493,54.69,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,151.0,0.0,0.033
SI,2022-08-17,93.7,-1.09,6.47,"Greene, Riley",682985,615698,strikeout,called_strike,,,,,12.0,Riley Greene called out on strikes.,R,L,R,CLE,DET,S,2.0,,2,2,2022,-0.94,1.3,0.28,3.68,,668731.0,,1,5,Top,,,,,571912,,,5.599363653109727,-136.3994474798317,-4.4056320818509125,-12.892084917247391,28.28162304648668,-15.13924254658546,3.37,1.56,,,,94.2,2055.0,6.4,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.06,,,0.0,1.0,0.0,0.0,,39,5,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,210.0,0.036,-0.286
CH,2022-08-17,83.6,-1.19,6.43,"Greene, Riley",682985,615698,,foul,,,,,13.0,Riley Greene called out on strikes.,R,L,R,CLE,DET,S,,,2,1,2022,-0.93,0.84,-0.52,1.43,,668731.0,,1,5,Top,,,,,571912,,,3.3923089192273475,-121.62131660448044,-6.762880874105534,-9.8546457404833,23.89003838296381,-22.726489790300366,3.34,1.58,0.0,67.0,-76.0,84.0,1599.0,6.6,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,53.91,,,,,,,,39,4,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,222.0,0.0,-0.082
SI,2022-08-17,92.7,-1.2,6.35,"Greene, Riley",682985,615698,,blocked_ball,,,,,13.0,Riley Greene called out on strikes.,R,L,R,CLE,DET,B,,,1,1,2022,-0.99,1.2,-0.55,0.23,,,668731.0,1,5,Top,,,,,571912,,,3.8361514518794,-134.4423164621357,-12.379487917511335,-12.82520973131716,30.58555466885337,-15.06890574467298,3.34,1.68,,,,92.5,2279.0,6.4,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.06,,,,,,,,39,3,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,216.0,-0.019,0.073
FC,2022-08-17,88.3,-1.47,6.31,"Greene, Riley",682985,615698,,ball,,,,,13.0,Riley Greene called out on strikes.,R,L,R,CLE,DET,B,,,0,1,2022,0.22,0.48,-0.24,1.35,,,668731.0,1,5,Top,,,,,571912,,,2.560740489862873,-128.54296580060478,-7.041375012840445,1.926958382300353,23.9437318402552,-25.734557849225023,3.39,1.66,,,,88.6,2306.0,6.2,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.29,,,,,,,,39,2,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,221.0,0.0,0.031
CH,2022-08-17,83.2,-1.35,6.38,"Greene, Riley",682985,615698,,called_strike,,,,,7.0,Riley Greene called out on strikes.,R,L,R,CLE,DET,S,,,0,0,2022,-0.76,0.85,-0.65,1.45,,,668731.0,1,5,Top,,,,,571912,,,3.106159174459717,-121.04738232215998,-6.500606314743063,-8.094194047747845,24.14340369144086,-22.732848314869955,3.41,1.5,,,,83.0,1385.0,6.2,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.28,,,,,,,,39,1,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,225.0,0.0,-0.048
SI,2022-08-17,93.2,-1.12,6.44,"Greene, Riley",682985,615698,walk,ball,,,,,11.0,Riley Greene walks.,R,L,R,CLE,DET,B,,,3,2,2022,-0.8,1.19,-1.9,3.33,,,,0,4,Top,,,,,571912,,,-0.2601513847448544,-135.84146429150277,-4.946873575515928,-9.92050787773091,26.324732022788385,-16.47996183208375,3.41,1.64,,,,93.9,2099.0,6.4,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.12,,,0.7,1.0,0.0,0.0,,25,7,Sinker,1,0,0,1,0,1,0,1,Infield shade,Standard,219.0,-0.047,0.321
SI,2022-08-17,93.6,-1.16,6.44,"Greene, Riley",682985,615698,,foul,,,,,5.0,Riley Greene walks.,R,L,R,CLE,DET,S,,,3,2,2022,-0.71,1.19,-0.23,2.7,,,,0,4,Top,,,,,571912,,,3.988588217380322,-136.20633464678738,-6.590006686212798,-9.722349035181438,28.5606345077349,-16.06023116330948,3.34,1.58,5.0,86.9,-29.0,93.8,2158.0,6.3,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.19,,,,,,,,25,6,Sinker,1,0,0,1,0,1,0,1,Infield shade,Standard,216.0,0.0,0.0
FF,2022-08-17,93.1,-1.29,6.4,"Greene, Riley",682985,615698,,foul,,,,,4.0,Riley Greene walks.,R,L,R,CLE,DET,S,,,3,1,2022,-0.48,1.6,-0.35,2.73,,,,0,4,Top,,,,,571912,,,3.456800044532516,-135.4667310716065,-7.1741710951292434,-6.680671439220758,30.10441739359327,-11.098168987458898,3.34,1.58,209.0,73.0,26.0,93.1,2092.0,6.4,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.15,,,,,,,,25,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,210.0,0.0,-0.076
SI,2022-08-17,92.7,-1.43,6.24,"Greene, Riley",682985,615698,,ball,,,,,11.0,Riley Greene walks.,R,L,R,CLE,DET,B,,,2,1,2022,-1.09,1.11,-1.48,3.6,,,,0,4,Top,,,,,571912,,,2.2396912014585117,-134.99328447062314,-3.3964439577428296,-13.76337647100898,29.744125719670265,-18.02253676383378,3.43,1.66,,,,92.6,2075.0,6.2,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.26,,,,,,,,25,4,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,223.0,0.0,0.114
SI,2022-08-17,93.2,-1.37,6.33,"Greene, Riley",682985,615698,,ball,,,,,13.0,Riley Greene walks.,R,L,R,CLE,DET,B,,,1,1,2022,-1.04,1.13,-1.7,2.35,,,,0,4,Top,,,,,571912,,,1.440655065827735,-135.676820607955,-6.974551726334986,-13.148574240790808,28.380163831361926,-16.88464463412192,3.41,1.66,,,,93.4,2161.0,6.3,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.19,,,,,,,,25,3,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,220.0,0.0,0.049
CH,2022-08-17,83.6,-1.67,6.15,"Greene, Riley",682985,615698,,ball,,,,,13.0,Riley Greene walks.,R,L,R,CLE,DET,B,,,0,1,2022,-0.95,0.72,-1.57,2.2,,,,0,4,Top,,,,,571912,,,2.0991483581142414,-121.65664306636651,-4.082314485687348,-9.816511264176937,24.618299674086337,-24.45159239459484,3.41,1.68,,,,83.7,1613.0,6.4,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.11,,,,,,,,25,2,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,237.0,0.0,0.025
FC,2022-08-17,86.6,-1.44,6.31,"Greene, Riley",682985,615698,,called_strike,,,,,13.0,Riley Greene walks.,R,L,R,CLE,DET,S,,,0,0,2022,0.49,0.68,-0.83,2.36,,,,0,4,Top,,,,,571912,,,0.4618797061296809,-126.13844579908678,-4.686703992913983,5.158514756583613,23.35068635320973,-24.161778209378294,3.39,1.66,,,,86.9,2222.0,6.2,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.26,,,,,,,,25,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,213.0,0.0,-0.034
FF,2022-08-17,95.0,-0.19,6.7,"Greene, Riley",682985,675916,strikeout,swinging_strike,,,,,11.0,Riley Greene strikes out swinging.,R,L,R,CLE,DET,S,2.0,,1,2,2022,-0.58,1.5,-0.17,4.18,,,,2,7,Top,,,,,571912,,,1.3515986279763876,-138.35026455770975,-4.252621390226825,-7.781117117102395,32.92854847216513,-12.277857921190968,3.34,1.58,,,,94.3,2401.0,6.0,662951,675916,571912,680911,665926,608070,642708,680757,664702,660757,54.53,,,0.0,1.0,0.0,0.0,,57,4,4-Seam Fastball,2,4,4,2,4,2,4,2,Strategic,Standard,198.0,0.008,-0.07
CU,2022-08-17,83.9,0.22,6.75,"Greene, Riley",682985,675916,,swinging_strike,,,,,13.0,Riley Greene strikes out swinging.,R,L,R,CLE,DET,S,,,1,1,2022,-0.13,-0.76,-0.12,0.61,,,,2,7,Top,,,,,571912,,,-0.5333740695635449,-122.15701760804237,-6.2601732962221055,-1.1851442270750523,23.702557766139307,-38.81365138789778,3.34,1.58,,,,83.2,2432.0,5.8,662951,675916,571912,680911,665926,608070,642708,680757,664702,660757,54.73,,,,,,,,57,3,Curveball,2,4,4,2,4,2,4,2,Standard,Standard,10.0,0.0,-0.023
CU,2022-08-17,82.7,-0.02,6.75,"Greene, Riley",682985,675916,,called_strike,,,,,8.0,Riley Greene strikes out swinging.,R,L,R,CLE,DET,S,,,1,0,2022,-0.12,-0.86,0.25,2.02,,,,2,7,Top,,,,,571912,,,0.8465254323773701,-120.50435126632026,-2.622810678326448,-1.381736585585822,23.379589301813628,-40.241390671040165,3.45,1.64,,,,82.1,2386.0,5.8,662951,675916,571912,680911,665926,608070,642708,680757,664702,660757,54.68,,,,,,,,57,2,Curveball,2,4,4,2,4,2,4,2,Standard,Standard,16.0,0.0,-0.021
CU,2022-08-17,83.3,-0.07,6.69,"Greene, Riley",682985,675916,,ball,,,,,14.0,Riley Greene strikes out swinging.,R,L,R,CLE,DET,B,,,0,0,2022,-0.13,-0.95,0.08,1.42,,,,2,7,Top,,,,,571912,,,0.5959879356861173,-121.27852718329332,-3.766865516678542,-1.3901884856792974,23.573576078642105,-41.05841038627802,3.45,1.68,,,,82.7,2431.0,5.9,662951,675916,571912,680911,665926,608070,642708,680757,664702,660757,54.65,,,,,,,,57,1,Curveball,2,4,4,2,4,2,4,2,Standard,Standard,16.0,0.0,0.015
FC,2022-08-17,88.3,-1.47,6.41,"Greene, Riley",682985,615698,field_out,hit_into_play,,,,,8.0,Riley Greene lines out to center fielder Myles Straw.,R,L,R,CLE,DET,X,8.0,line_drive,2,1,2022,0.09,0.76,0.06,1.84,,,,0,1,Top,120.86,64.69,,,571912,,,3.517134231663477,-128.52713311753564,-6.644406494066859,0.35144469591502,25.336922878885836,-22.60581246150893,3.34,1.58,333.0,96.7,23.0,88.4,2276.0,6.2,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.29,0.269,0.35,0.0,1.0,0.0,0.0,5.0,1,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.022,-0.261
CH,2022-08-17,85.1,-1.46,6.42,"Greene, Riley",682985,615698,,ball,,,,,11.0,Riley Greene lines out to center fielder Myles Straw.,R,L,R,CLE,DET,B,,,1,1,2022,-1.16,0.78,-1.46,2.7,,,,0,1,Top,,,,,571912,,,2.337033021989337,-123.94829890061524,-3.993322310240438,-12.475592176685431,24.62734530541414,-23.535144663470547,3.47,1.64,,,,85.2,1579.0,6.3,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.24,,,,,,,,1,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,230.0,0.0,0.049
FC,2022-08-17,88.5,-1.33,6.52,"Greene, Riley",682985,615698,,ball,,,,,12.0,Riley Greene lines out to center fielder Myles Straw.,R,L,R,CLE,DET,B,,,0,1,2022,0.35,0.54,1.28,3.3,,,,0,1,Top,,,,,571912,,,5.60594808303774,-128.85698691278057,-2.975073630119072,2.949700378729873,23.7068054583069,-25.78208486321507,3.51,1.69,,,,88.5,2326.0,6.0,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.52,,,,,,,,1,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,204.0,0.0,0.025
SI,2022-08-17,94.3,-1.36,6.5,"Greene, Riley",682985,615698,,called_strike,,,,,9.0,Riley Greene lines out to center fielder Myles Straw.,R,L,R,CLE,DET,S,,,0,0,2022,-1.01,1.27,0.38,2.17,,,,0,1,Top,,,,,571912,,,6.742540583986665,-136.99055849148024,-8.351994095970664,-14.22600386648494,28.9732340487525,-14.50785812933979,3.53,1.67,,,,93.9,2228.0,6.1,662951,615698,571912,680911,665926,608070,642708,680757,664702,660757,54.44,,,,,,,,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.0,-0.034
CH,2022-08-16,85.1,-0.5,6.09,"Greene, Riley",682985,668676,field_out,hit_into_play,,,,,5.0,Riley Greene flies out to left fielder Steven Kwan.,R,L,R,CLE,DET,X,7.0,fly_ball,0,0,2022,-1.15,1.14,0.13,2.3,,,668731.0,2,4,Top,55.47,95.21,,,595978,,,3.789036564155231,-123.8669885171925,-4.841794563988349,-12.610680091001075,26.25614764043415,-19.716913608576448,3.31,1.58,309.0,98.8,45.0,84.9,1684.0,6.3,662943,668676,595978,680911,665926,608070,671289,680757,664702,660757,54.22,0.02,0.028,0.0,1.0,0.0,0.0,3.0,32,1,Changeup,1,4,4,1,4,1,4,1,Standard,Standard,226.0,0.013,-0.219
CU,2022-08-16,80.6,0.0,6.31,"Greene, Riley",682985,668676,strikeout,swinging_strike,,,,,14.0,Riley Greene strikes out swinging.,R,L,R,CLE,DET,S,2.0,,1,2,2022,0.09,-0.69,0.84,0.86,,,,2,2,Top,,,,,595978,,,1.67917577230347,-117.3985117077338,-4.17863566210221,0.5773870960535228,21.13394146753365,-38.02534035121107,3.31,1.58,,,,80.6,2405.0,6.1,662943,668676,595978,680911,665926,608070,671289,680757,664702,660757,54.38,,,0.0,1.0,0.0,0.0,,16,4,Curveball,1,3,3,1,3,1,3,1,Infield shade,Standard,27.0,0.008,-0.07
CU,2022-08-16,79.9,-0.22,6.25,"Greene, Riley",682985,668676,,called_strike,,,,,4.0,Riley Greene strikes out swinging.,R,L,R,CLE,DET,S,,,1,1,2022,-0.01,-0.71,-0.65,2.57,,,,2,2,Top,,,,,595978,,,-0.9263981536584048,-116.47992806696548,-0.1814629281946975,0.0813143623837319,18.281112526318108,-38.88016205407109,3.38,1.48,,,,80.1,2191.0,5.9,662943,668676,595978,680911,665926,608070,671289,680757,664702,660757,54.56,,,,,,,,16,3,Curveball,1,3,3,1,3,1,3,1,Standard,Standard,27.0,0.0,-0.023
CH,2022-08-16,86.1,-0.33,6.13,"Greene, Riley",682985,668676,,ball,,,,,13.0,Riley Greene strikes out swinging.,R,L,R,CLE,DET,B,,,0,1,2022,-1.06,0.83,-0.19,0.62,,,,2,2,Top,,,,,595978,,,2.4821143854118817,-125.19116721094407,-8.517600466298495,-11.681495293064508,24.677022646980443,-21.959957391866222,3.49,1.63,,,,86.0,1603.0,6.2,662943,668676,595978,680911,665926,608070,671289,680757,664702,660757,54.27,,,,,,,,16,2,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,225.0,0.0,0.011
FF,2022-08-16,92.1,-0.31,6.22,"Greene, Riley",682985,668676,,called_strike,,,,,7.0,Riley Greene strikes out swinging.,R,L,R,CLE,DET,S,,,0,0,2022,-0.65,1.44,-0.6,1.82,,,,2,2,Top,,,,,595978,,,0.6448832448269245,-133.92142122968215,-8.42823285628998,-7.910742935639976,28.523508736836813,-13.20655705801736,3.49,1.48,,,,91.8,2178.0,6.1,662943,668676,595978,680911,665926,608070,671289,680757,664702,660757,54.41,,,,,,,,16,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,211.0,0.0,-0.017
