pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2022-07-04,79.1,-2.64,5.53,"Dunning, Dane",663624,641540,,ball,,,,,14.0,Ryan Mountcastle flies out sharply to left fielder Steven Duggar.,R,R,R,BAL,TEX,B,,,0,2,2022,1.16,-0.09,2.39,1.19,,,623993.0,2,5,Bot,,,,,650619,,,8.867060714420274,-115.00674392820768,-2.53369964847868,8.727519166456013,20.96682997705768,-32.68052793535239,3.41,1.71,,,,79.7,2059.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.77,,,,,,,,48,3,Slider,3,5,3,5,5,3,3,5,Standard,Standard,30.0,0.0,0.023
CH,2022-07-04,83.7,-2.68,5.6,"Dunning, Dane",663624,641540,,foul,,,,,7.0,Ryan Mountcastle flies out sharply to left fielder Steven Duggar.,R,R,R,BAL,TEX,S,,,0,1,2022,-1.36,0.42,-0.3,2.02,,,623993.0,2,5,Bot,,,,,650619,,,8.204959992155214,-121.60639854411085,-2.7043559818610907,-15.047137715126867,22.365794922545938,-27.694109420342134,3.63,1.74,17.0,75.5,-5.0,84.4,1648.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.82,,,,,,,,48,2,Changeup,3,5,3,5,5,3,3,5,Standard,Standard,254.0,0.0,-0.048
SL,2022-07-04,78.5,-2.47,5.71,"Dunning, Dane",663624,641540,,swinging_strike,,,,,14.0,Ryan Mountcastle flies out sharply to left fielder Steven Duggar.,R,R,R,BAL,TEX,S,,,0,0,2022,0.47,-0.18,0.94,1.18,,,623993.0,2,5,Bot,,,,,650619,,,6.533472450651093,-114.098161021151,-2.605456401955632,2.8432936012784613,21.592118112603902,-33.44325128281188,3.63,1.74,,,,78.8,2150.0,6.6,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.88,,,,,,,,48,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,43.0,0.0,-0.035
FC,2022-07-04,88.7,-2.65,5.62,"Dunning, Dane",623993,641540,single,hit_into_play,,,,,2.0,Anthony Santander singles on a line drive to left fielder Steven Duggar.,R,L,R,BAL,TEX,X,7.0,line_drive,1,2,2022,-0.02,0.7,-0.01,3.15,,,,2,5,Bot,64.5,118.05,,,650619,,,6.543126528390274,-129.1849191376292,-1.543256207201401,-1.469513763361199,24.1133610448992,-24.13811271136424,3.29,1.6,177.0,87.3,11.0,89.8,2103.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.8,0.603,0.543,0.9,1.0,1.0,0.0,4.0,47,4,Cutter,3,5,3,5,5,3,3,5,Infield shift,Standard,202.0,0.018,0.147
CH,2022-07-04,84.7,-2.66,5.74,"Dunning, Dane",623993,641540,,foul,,,,,13.0,Anthony Santander singles on a line drive to left fielder Steven Duggar.,R,L,R,BAL,TEX,S,,,1,1,2022,-1.32,0.24,-1.15,2.28,,,,2,5,Bot,,,,,650619,,,6.176448864244318,-123.142483896303,-2.1751035087838795,-14.625983000921607,24.83870853066059,-29.54981941384968,3.29,1.6,235.0,77.4,46.0,85.0,1760.0,6.6,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.92,,,,,,,,47,3,Changeup,3,5,3,5,5,3,3,5,Infield shift,Standard,253.0,0.0,-0.023
FC,2022-07-04,85.7,-2.47,5.62,"Dunning, Dane",623993,641540,,ball,,,,,11.0,Anthony Santander singles on a line drive to left fielder Steven Duggar.,R,L,R,BAL,TEX,B,,,0,1,2022,0.08,0.8,-0.3,4.3,,,,2,5,Bot,,,,,650619,,,5.020206689693636,-124.6985537543716,1.54734091731521,-0.0960039603025595,24.198446168782244,-24.362931077521544,3.07,1.45,,,,86.7,2075.0,6.8,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.65,,,,,,,,47,2,Cutter,3,5,3,5,5,3,3,5,Infield shift,Standard,191.0,0.0,0.011
SL,2022-07-04,77.6,-2.7,5.56,"Dunning, Dane",623993,641540,,foul,,,,,13.0,Anthony Santander singles on a line drive to left fielder Steven Duggar.,R,L,R,BAL,TEX,S,,,0,0,2022,0.61,-0.59,-0.15,1.09,,,,2,5,Bot,,,,,650619,,,4.366443416008104,-112.91377701269025,-1.5296373562875305,4.352508267187697,21.418824861374937,-37.13714618919735,3.29,1.6,2.0,67.6,-32.0,77.9,2139.0,6.6,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.9,,,,,,,,47,1,Slider,3,5,3,5,5,3,3,5,Infield shift,Standard,38.0,0.0,-0.017
SL,2022-07-04,80.4,-2.69,5.58,"Dunning, Dane",641820,641540,strikeout,swinging_strike,,,,,14.0,Trey Mancini strikes out swinging.,R,R,R,BAL,TEX,S,2.0,,2,2,2022,0.95,-0.41,1.37,1.39,,,,1,5,Bot,,,,,650619,,,7.247083993666065,-116.93820704768672,-1.8375945335290151,7.385589704887233,21.241849599481142,-35.82637530971321,3.64,1.69,,,,80.8,2205.0,6.5,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.97,,,0.0,1.0,0.0,0.0,,46,5,Slider,3,5,3,5,5,3,3,5,Standard,Standard,38.0,-0.021,-0.134
CH,2022-07-04,83.3,-2.56,5.6,"Dunning, Dane",641820,641540,,called_strike,,,,,7.0,Trey Mancini strikes out swinging.,R,R,R,BAL,TEX,S,,,2,1,2022,-1.22,0.25,-0.41,2.02,,,,1,5,Bot,,,,,650619,,,7.383388498106196,-121.16387831588824,-2.291623211371378,-13.422056321878362,22.92714505220473,-29.509917152046587,3.37,1.61,,,,84.1,1823.0,6.8,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.71,,,,,,,,46,4,Changeup,3,5,3,5,5,3,3,5,Standard,Standard,248.0,0.0,-0.046
SL,2022-07-04,79.8,-2.54,5.68,"Dunning, Dane",641820,641540,,ball,,,,,14.0,Trey Mancini strikes out swinging.,R,R,R,BAL,TEX,B,,,1,1,2022,0.69,-0.43,1.89,0.55,,,,1,5,Bot,,,,,650619,,,8.49257975567541,-115.9709025139392,-3.723815318693943,4.599746638100314,21.849310150407437,-35.56797438279135,3.47,1.65,,,,80.1,2159.0,6.6,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.91,,,,,,,,46,3,Slider,3,5,3,5,5,3,3,5,Standard,Standard,33.0,0.0,0.033
SI,2022-07-04,88.6,-2.55,5.55,"Dunning, Dane",641820,641540,,ball,,,,,13.0,Trey Mancini strikes out swinging.,R,R,R,BAL,TEX,B,,,0,1,2022,-1.25,0.37,-0.77,1.37,,,,1,5,Bot,,,,,650619,,,7.010920367593819,-128.8858531552232,-4.964406549210241,-15.351426721559784,26.4809476065838,-27.172078664481493,3.53,1.71,,,,89.4,1959.0,6.8,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.75,,,,,,,,46,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,225.0,0.0,0.016
FC,2022-07-04,85.2,-2.57,5.57,"Dunning, Dane",641820,641540,,foul,,,,,5.0,Trey Mancini strikes out swinging.,R,R,R,BAL,TEX,S,,,0,0,2022,0.01,0.63,0.27,2.78,,,,1,5,Bot,,,,,650619,,,6.708724348844206,-124.11309211028968,-1.5983317225180953,-1.0702023735450497,21.87282702430252,-25.531916490208427,3.64,1.69,103.0,74.2,8.0,86.4,1993.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.78,,,,,,,,46,1,Cutter,3,5,3,5,5,3,3,5,Standard,Standard,200.0,0.0,-0.024
SI,2022-07-04,90.1,-2.59,5.64,"Dunning, Dane",656775,641540,home_run,hit_into_play,,,,,5.0,Cedric Mullins homers (7) on a line drive to center field.,R,L,R,BAL,TEX,X,,line_drive,0,0,2022,-1.36,0.51,-0.27,2.27,,,,1,5,Bot,137.63,28.09,,,650619,,,8.728799404218464,-130.93116775552292,-3.521952841171842,-17.48624880738771,27.24925054328801,-25.782832695717246,3.37,1.51,423.0,105.3,22.0,90.9,1947.0,6.8,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.69,0.789,1.269,2.0,1.0,0.0,3.0,6.0,45,1,Sinker,2,5,2,5,5,3,3,5,Infield shift,Standard,228.0,0.092,1.0
SL,2022-07-04,80.0,-2.51,5.76,"Dunning, Dane",622761,641540,strikeout,swinging_strike_blocked,,,,,14.0,Jorge Mateo strikes out swinging.,R,R,R,BAL,TEX,S,2.0,,2,2,2022,0.43,-0.44,1.42,0.03,,,,0,5,Bot,,,,,650619,,,7.884074383075891,-116.2349543133192,-5.078574842278407,2.3887046104841048,22.34078868061805,-35.35607681786785,3.39,1.65,,,,80.2,2123.0,6.6,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.9,,,0.0,1.0,0.0,0.0,,44,9,Slider,2,5,2,5,5,2,2,5,Standard,Strategic,27.0,-0.025,-0.195
SI,2022-07-04,89.0,-2.44,5.71,"Dunning, Dane",622761,641540,,foul,,,,,4.0,Jorge Mateo strikes out swinging.,R,R,R,BAL,TEX,S,,,2,2,2022,-1.21,0.49,-0.48,2.45,,,,0,5,Bot,,,,,650619,,,7.42050315282002,-129.52013363261938,-3.031249132717781,-15.11030677936608,25.865860164963436,-26.2481427120036,3.39,1.65,208.0,72.4,45.0,90.0,2065.0,6.8,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.69,,,,,,,,44,8,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,209.0,0.0,0.0
SI,2022-07-04,89.2,-2.57,5.62,"Dunning, Dane",622761,641540,,foul,,,,,5.0,Jorge Mateo strikes out swinging.,R,R,R,BAL,TEX,S,,,2,2,2022,-1.14,0.59,-0.1,2.63,,,,0,5,Bot,,,,,650619,,,8.54343459831429,-129.76902634106324,-2.639681827791416,-14.557003843875489,24.41632541808712,-25.1701314491574,3.39,1.65,193.0,69.2,48.0,90.2,1936.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.79,,,,,,,,44,7,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,227.0,0.0,0.0
SL,2022-07-04,79.0,-2.58,5.64,"Dunning, Dane",622761,641540,,foul,,,,,7.0,Jorge Mateo strikes out swinging.,R,R,R,BAL,TEX,S,,,2,2,2022,0.79,-0.26,-0.48,1.68,,,,0,5,Bot,,,,,650619,,,3.114707421826861,-115.1316498736192,-1.4035935601849143,6.489414793450223,20.48370193315588,-34.44983778187737,3.39,1.65,4.0,97.4,-20.0,79.4,2086.0,6.4,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,54.1,,,,,,,,44,6,Slider,2,5,2,5,5,2,2,5,Standard,Standard,37.0,0.0,0.0
SL,2022-07-04,77.5,-2.68,5.59,"Dunning, Dane",622761,641540,,foul,,,,,5.0,Jorge Mateo strikes out swinging.,R,R,R,BAL,TEX,S,,,2,2,2022,1.29,-0.51,-0.22,2.57,,,,0,5,Bot,,,,,650619,,,2.921574965286694,-112.9260033053238,1.3936997018001738,10.471304636395557,20.53313507252,-36.971683045732085,3.39,1.65,162.0,62.3,26.0,77.9,2145.0,6.5,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,54.0,,,,,,,,44,5,Slider,2,5,2,5,5,2,2,5,Standard,Standard,51.0,0.0,0.0
SI,2022-07-04,89.0,-2.55,5.6,"Dunning, Dane",622761,641540,,foul,,,,,5.0,Jorge Mateo strikes out swinging.,R,R,R,BAL,TEX,S,,,2,1,2022,-1.15,0.47,-0.18,2.42,,,,0,5,Bot,,,,,650619,,,8.280282025171614,-129.42891239358184,-2.798343314560692,-14.608218072827178,26.35151963171269,-26.488968783750668,3.39,1.65,125.0,71.2,12.0,89.8,2058.0,6.8,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.75,,,,,,,,44,4,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,236.0,0.0,-0.066
FC,2022-07-04,86.4,-2.65,5.61,"Dunning, Dane",622761,641540,,called_strike,,,,,1.0,Jorge Mateo strikes out swinging.,R,R,R,BAL,TEX,S,,,2,0,2022,-0.06,0.81,-0.41,2.98,,,,0,5,Bot,,,,,650619,,,5.519477932858125,-125.85316091209556,-1.753788649139021,-1.6826517327746235,23.34716569661508,-23.41664150925963,3.27,1.57,,,,87.5,1991.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.78,,,,,,,,44,3,Cutter,2,5,2,5,5,2,2,5,Standard,Standard,206.0,0.0,-0.056
FC,2022-07-04,85.4,-2.67,5.66,"Dunning, Dane",622761,641540,,ball,,,,,12.0,Jorge Mateo strikes out swinging.,R,R,R,BAL,TEX,B,,,1,0,2022,0.03,0.78,1.03,2.85,,,,0,5,Bot,,,,,650619,,,8.728101338106692,-124.22463627060878,-1.9296768912895543,-1.2994334085943555,22.96015286628094,-23.90015398803882,3.3,1.6,,,,86.3,1985.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.77,,,,,,,,44,2,Cutter,2,5,2,5,5,2,2,5,Standard,Standard,193.0,0.0,0.063
SI,2022-07-04,88.2,-2.6,5.66,"Dunning, Dane",622761,641540,,ball,,,,,11.0,Jorge Mateo strikes out swinging.,R,R,R,BAL,TEX,B,,,0,0,2022,-1.12,0.53,-0.96,2.54,,,,0,5,Bot,,,,,650619,,,6.357548257819099,-128.30380562259927,-2.625022803417313,-13.65469158367469,25.604771540596023,-25.946819359616622,3.31,1.65,,,,88.7,1965.0,6.5,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.97,,,,,,,,44,1,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,224.0,0.0,0.033
SI,2022-07-04,89.4,-2.59,5.66,"Dunning, Dane",660620,641540,field_out,hit_into_play,,,,,7.0,"Jonathan Arauz grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,BAL,TEX,X,4.0,ground_ball,0,1,2022,-0.91,0.45,-0.56,1.7,,669720.0,,2,4,Bot,151.18,151.61,,,650619,,,7.002150818575228,-129.96976720273233,-4.6588005548312985,-11.868442062182991,29.76775229601155,-26.299039072395267,3.36,1.54,3.0,94.7,-30.0,89.9,1926.0,6.8,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.67,0.111,0.113,0.0,1.0,0.0,0.0,2.0,34,2,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,227.0,-0.023,-0.268
SL,2022-07-04,78.5,-2.74,5.57,"Dunning, Dane",660620,641540,,called_strike,,,,,9.0,"Jonathan Arauz grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,BAL,TEX,S,,,0,0,2022,0.91,-0.29,0.33,2.01,,669720.0,,2,4,Bot,,,,,650619,,,4.996874663437081,-114.19951491916514,-0.2186871454995442,6.86070618052928,23.60063485211417,-34.914680510404644,3.36,1.61,,,,78.6,1975.0,6.6,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.86,,,,,,,,34,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,41.0,0.0,-0.046
CH,2022-07-04,82.2,-2.58,5.65,"Dunning, Dane",596059,641540,strikeout,swinging_strike_blocked,,,,,14.0,Rougned Odor strikes out swinging.,R,L,R,BAL,TEX,S,2.0,,2,2,2022,-1.25,-0.04,0.16,0.06,,669720.0,,1,4,Bot,,,,,650619,,,8.68649270857817,-119.1749343157331,-5.950806556991546,-13.723730297789205,26.231153395741902,-31.419239085636704,3.14,1.41,,,,82.2,1768.0,6.8,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.7,,,0.0,1.0,0.0,0.0,,33,5,Changeup,2,0,2,0,0,2,2,0,Infield shift,Standard,253.0,-0.023,-0.286
SL,2022-07-04,78.9,-2.88,5.47,"Dunning, Dane",596059,641540,,blocked_ball,,,,,14.0,Rougned Odor strikes out swinging.,R,L,R,BAL,TEX,B,,,1,2,2022,1.06,-0.65,0.9,0.58,,669720.0,,1,4,Bot,,,,,650619,,,6.256693456379257,-114.69129245182792,-2.5429674236045856,8.04410255541125,23.12801085399813,-37.60418268278261,2.92,1.3,,,,78.9,2311.0,6.6,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.95,,,,,,,,33,4,Slider,2,0,2,0,0,2,2,0,Infield shift,Standard,32.0,0.0,0.03
SI,2022-07-04,88.7,-2.48,5.65,"Dunning, Dane",596059,641540,,foul,,,,,4.0,Rougned Odor strikes out swinging.,R,L,R,BAL,TEX,S,,,1,1,2022,-1.47,0.63,-0.45,2.07,,669720.0,,1,4,Bot,,,,,650619,,,8.095695455756331,-128.78898325698918,-3.978812354277429,-18.06617631930997,28.627915832334025,-24.52038545522885,3.14,1.41,122.0,72.5,11.0,89.0,2059.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.76,,,,,,,,33,3,Sinker,2,0,2,0,0,2,2,0,Infield shift,Standard,226.0,0.0,-0.082
FC,2022-07-04,87.5,-2.67,5.52,"Dunning, Dane",596059,641540,,foul,,,,,2.0,Rougned Odor strikes out swinging.,R,L,R,BAL,TEX,S,,,1,0,2022,0.08,0.86,0.0,2.94,,669720.0,,1,4,Bot,,,,,650619,,,6.335683357610199,-127.33165473378374,-1.84848889512298,-0.4428034852641652,26.9237047870182,-22.68781200781947,3.14,1.41,133.0,71.7,69.0,88.3,2038.0,6.9,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.62,,,,,,,,33,2,Cutter,2,0,2,0,0,2,2,0,Infield shift,Standard,219.0,0.0,-0.042
CH,2022-07-04,83.8,-2.55,5.67,"Dunning, Dane",596059,641540,,blocked_ball,,,,,13.0,Rougned Odor strikes out swinging.,R,L,R,BAL,TEX,B,,,0,0,2022,-1.47,0.37,-0.06,0.34,,669720.0,,1,4,Bot,,,,,650619,,,8.708168921242512,-121.52479059221936,-6.5367457057708815,-16.35389396778238,27.581570200120755,-27.233011802967955,3.07,1.4,,,,83.6,2046.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.78,,,,,,,,33,1,Changeup,2,0,2,0,0,2,2,0,Infield shift,Standard,253.0,0.0,0.028
FC,2022-07-04,85.6,-2.7,5.56,"Dunning, Dane",669720,641540,double,hit_into_play,,,,,5.0,Austin Hays doubles (20) on a sharp fly ball to left fielder Steven Duggar.,R,R,R,BAL,TEX,X,7.0,fly_ball,0,0,2022,0.13,0.83,0.27,2.57,,,,1,4,Bot,49.67,59.04,,,650619,,,6.797871542326451,-124.63926467700222,-2.52375801976091,0.1532662432138289,23.06366321639118,-23.200627043254965,3.36,1.56,390.0,100.6,29.0,86.6,2080.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.77,0.611,1.158,1.25,1.0,1.0,1.0,6.0,32,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,209.0,0.028,0.421
CH,2022-07-04,84.1,-2.73,5.59,"Dunning, Dane",668939,641540,field_out,hit_into_play,,,,,13.0,"Adley Rutschman grounds out, pitcher Dane Dunning to first baseman Nathaniel Lowe.",R,L,R,BAL,TEX,X,1.0,ground_ball,2,1,2022,-1.17,0.23,-1.1,2.0,,,,0,4,Bot,128.34,181.55,,,650619,,,6.136181804004572,-122.36264118526984,-2.406584410170708,-12.952930849812171,24.609763099505543,-29.544426342843504,3.51,1.67,14.0,69.0,-6.0,84.5,1685.0,6.6,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.91,0.083,0.075,0.0,1.0,0.0,0.0,2.0,31,4,Changeup,2,0,2,0,0,2,2,0,Infield shift,Standard,259.0,-0.014,-0.261
SI,2022-07-04,89.0,-2.75,5.59,"Dunning, Dane",668939,641540,,called_strike,,,,,7.0,"Adley Rutschman grounds out, pitcher Dane Dunning to first baseman Nathaniel Lowe.",R,L,R,BAL,TEX,S,,,2,0,2022,-1.33,0.5,-0.7,1.93,,,,0,4,Bot,,,,,650619,,,7.859532321317106,-129.38890146706456,-4.029258446219519,-16.5018590519301,25.691434954996254,-25.909571098199173,3.32,1.51,,,,89.8,1989.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.76,,,,,,,,31,3,Sinker,2,0,2,0,0,2,2,0,Infield shift,Standard,269.0,0.0,-0.056
FC,2022-07-04,86.1,-2.76,5.61,"Dunning, Dane",668939,641540,,ball,,,,,12.0,"Adley Rutschman grounds out, pitcher Dane Dunning to first baseman Nathaniel Lowe.",R,L,R,BAL,TEX,B,,,1,0,2022,0.04,0.82,1.08,2.96,,,,0,4,Bot,,,,,650619,,,9.119302128159138,-125.27338154455548,-1.799035895164959,-1.2037558561233672,21.98326105684001,-23.30165433295235,3.45,1.58,,,,87.2,2135.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.81,,,,,,,,31,2,Cutter,2,0,2,0,0,2,2,0,Infield shift,Standard,201.0,0.0,0.063
SI,2022-07-04,87.7,-2.75,5.65,"Dunning, Dane",668939,641540,,ball,,,,,11.0,"Adley Rutschman grounds out, pitcher Dane Dunning to first baseman Nathaniel Lowe.",R,L,R,BAL,TEX,B,,,0,0,2022,-1.38,0.57,-2.28,2.82,,,,0,4,Bot,,,,,650619,,,4.039675859576477,-127.8137734323272,-1.9602078896036168,-16.03426336702241,24.39266208321712,-25.76038339760028,3.49,1.61,,,,88.7,1907.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.82,,,,,,,,31,1,Sinker,2,0,2,0,0,2,2,0,Infield shift,Standard,231.0,0.0,0.033
SL,2022-07-04,77.4,-2.81,5.64,"Dunning, Dane",663624,641540,field_out,hit_into_play,,,,,4.0,Ryan Mountcastle pops out to first baseman Nathaniel Lowe.,R,R,R,BAL,TEX,X,3.0,popup,0,0,2022,0.68,-0.23,-0.53,2.74,,,623993.0,2,3,Bot,138.49,189.17,,,650619,,,3.652455493905188,-112.74998147655742,1.1514969507992614,5.191301166717456,19.474189510203917,-34.52921236820973,3.63,1.74,40.0,89.4,77.0,78.2,1961.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.82,0.009,0.008,0.0,1.0,0.0,0.0,3.0,26,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,40.0,-0.016,-0.219
SI,2022-07-04,90.3,-2.53,5.62,"Dunning, Dane",623993,641540,fielders_choice_out,hit_into_play,,,,,5.0,"Anthony Santander reaches on a fielder's choice out, second baseman Marcus Semien to catcher Meibrys Viloria.   Cedric Mullins out at home.",R,L,R,BAL,TEX,X,4.0,ground_ball,1,0,2022,-1.51,0.33,0.17,2.32,656775.0,,,1,3,Bot,142.55,166.33,,,650619,,,9.990940758211396,-131.08892401399615,-2.9242472405622304,-19.540021124937496,28.783887533770805,-27.93358763953715,3.29,1.6,18.0,104.2,-7.0,90.7,2061.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.77,0.351,0.336,0.0,1.0,0.0,0.0,2.0,25,2,Sinker,2,0,2,0,0,2,2,0,Strategic,Standard,234.0,-0.056,-0.383
FF,2022-07-04,89.1,-2.63,5.59,"Dunning, Dane",623993,641540,,ball,,,,,14.0,"Anthony Santander reaches on a fielder's choice out, second baseman Marcus Semien to catcher Meibrys Viloria.   Cedric Mullins out at home.",R,L,R,BAL,TEX,B,,,0,0,2022,-0.46,0.93,0.35,1.27,656775.0,,,1,3,Bot,,,,,650619,,,8.333693019482691,-129.5203320489962,-6.607180816297082,-6.7882369380823,24.211603445366947,-20.55627073658852,3.24,1.53,,,,90.1,2134.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.79,,,,,,,,25,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Strategic,Standard,221.0,0.0,0.007
FC,2022-07-04,88.2,-2.63,5.55,"Dunning, Dane",641820,641540,field_out,hit_into_play,,,,,4.0,"Trey Mancini grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.   Cedric Mullins to 3rd.",R,R,R,BAL,TEX,X,6.0,ground_ball,1,0,2022,-0.1,0.9,-0.39,2.65,,656775.0,,0,3,Bot,113.62,149.07,,,650619,,,5.6683465563646775,-128.34776997331986,-2.876710991468168,-2.249267053632702,25.05983075652606,-21.764430104188264,3.64,1.69,12.0,88.7,-11.0,88.6,2156.0,6.4,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,54.09,0.151,0.145,0.0,1.0,0.0,0.0,2.0,24,2,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,205.0,-0.005,-0.316
SI,2022-07-04,89.1,-2.69,5.66,"Dunning, Dane",641820,641540,,ball,,,,,13.0,"Trey Mancini grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.   Cedric Mullins to 3rd.",R,R,R,BAL,TEX,B,,,0,0,2022,-1.41,0.16,-0.76,1.22,,656775.0,,0,3,Bot,,,,,650619,,,7.757034525614361,-129.39786566883737,-5.141686574121417,-17.497848253633986,30.63078813494461,-29.411402136366416,3.64,1.73,,,,89.2,2057.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.76,,,,,,,,24,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,235.0,0.0,0.055
CH,2022-07-04,82.6,-2.58,5.74,"Dunning, Dane",656775,641540,double,hit_into_play,,,,,7.0,Cedric Mullins doubles (20) on a line drive to right fielder Adolis Garcia.   Jorge Mateo scores.,R,L,R,BAL,TEX,X,9.0,line_drive,0,0,2022,-1.29,0.53,-0.28,1.53,,,622761.0,0,3,Bot,216.66,111.51,,,650619,,,7.850586821234256,-119.93206553544344,-4.048987336112092,-14.042631364344455,25.94519699657921,-26.45767136381585,3.37,1.51,198.0,75.4,19.0,83.0,1780.0,7.0,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.54,0.92,0.858,1.25,1.0,1.0,1.0,4.0,23,1,Changeup,1,0,1,0,0,2,2,0,Infield shift,Standard,252.0,0.11,1.057
SI,2022-07-04,88.5,-2.72,5.67,"Dunning, Dane",622761,641540,catcher_interf,ball,,,,,11.0,Jorge Mateo reaches on catcher interference by Meibrys Viloria.    Jorge Mateo to 1st.,R,R,R,BAL,TEX,B,2.0,,1,0,2022,-1.37,0.62,-0.52,3.66,,,,0,3,Bot,,,,,650619,,,8.293898301991105,-128.61455589012274,-0.1238849474808112,-16.910170319870975,26.043199034140976,-25.48513630121512,3.33,1.61,,,,89.2,2046.0,6.7,661073,641540,650619,663993,543760,669701,608369,621453,665750,666969,53.77,,,0.7,1.0,0.0,0.0,,22,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,226.0,0.032,0.399
